unit,time,treated,treatment_time,post_treatment,outcome,DID_treat
1,1,0,,0,50.870470682381715,0
1,2,0,,0,47.009926495341325,0
1,3,0,,0,50.91760776535502,0
1,4,0,,0,30.124310853991073,0
1,5,0,,0,47.80328112162488,0
1,6,0,,0,53.57112571511746,0
1,7,0,,0,64.77894044741517,0
1,8,0,,0,44.81729781726352,0
1,9,0,,0,41.91506397106812,0
1,10,0,,0,44.982429564154636,0
1,11,0,,0,59.15402117702074,0
1,12,0,,0,58.287511096596845,0
1,13,0,,0,49.70239796232961,0
1,14,0,,0,60.13267433113356,0
1,15,0,,0,55.9707754934804,0
1,16,0,,0,64.68644990532889,0
1,17,0,,0,47.979469061226474,0
1,18,0,,0,51.723378534022316,0
1,19,0,,0,51.078918468678424,0
1,20,0,,0,40.364850518678814,0
2,1,0,,0,52.96120277064576,0
2,2,0,,0,52.610552721798896,0
2,3,0,,0,50.05113456642461,0
2,4,0,,0,47.65412866624853,0
2,5,0,,0,35.84629257949586,0
2,6,0,,0,45.79354677234641,0
2,7,0,,0,46.572854834732304,0
2,8,0,,0,41.97722730778381,0
2,9,0,,0,48.387142883339905,0
2,10,0,,0,54.040508568145384,0
2,11,0,,0,68.8618590121053,0
2,12,0,,0,51.74577812831839,0
2,13,0,,0,52.57550390722764,0
2,14,0,,0,49.25554084233833,0
2,15,0,,0,30.812287847009586,0
2,16,0,,0,49.73486124550783,0
2,17,0,,0,50.60230209941027,0
2,18,0,,0,74.63242112485287,0
2,19,0,,0,48.076390352188774,0
2,20,0,,0,53.015473423336125,0
3,1,0,,0,49.65288230294757,0
3,2,0,,0,38.31321962380468,0
3,3,0,,0,61.42822814515021,0
3,4,0,,0,57.519330326867745,0
3,5,0,,0,57.910319470430466,0
3,6,0,,0,40.906125452052606,0
3,7,0,,0,64.02794310936099,0
3,8,0,,0,35.98148937207719,0
3,9,0,,0,55.868570938002705,0
3,10,0,,0,71.90455625809979,0
3,11,0,,0,40.09463674869312,0
3,12,0,,0,44.33702270397228,0
3,13,0,,0,50.99651365087641,0
3,14,0,,0,44.96524345883801,0
3,15,0,,0,34.493365689338674,0
3,16,0,,0,50.68562974806027,0
3,17,0,,0,39.37696286273895,0
3,18,0,,0,54.73592430635182,0
3,19,0,,0,40.80575765766197,0
3,20,0,,0,65.4993440501754,0
4,1,1,12.0,0,42.16746707663763,0
4,2,1,12.0,0,46.77938483794324,0
4,3,1,12.0,0,58.135172173696695,0
4,4,1,12.0,0,37.69135683566045,0
4,5,1,12.0,0,52.27459934604129,0
4,6,1,12.0,0,63.07142754282428,0
4,7,1,12.0,0,33.92516765438772,0
4,8,1,12.0,0,51.84633858532304,0
4,9,1,12.0,0,52.598827942484235,0
4,10,1,12.0,0,57.8182287177731,0
4,11,1,12.0,0,37.63049289121918,0
4,12,1,12.0,1,36.795433869157236,1
4,13,1,12.0,1,55.21941565616898,1
4,14,1,12.0,1,52.96984673233186,1
4,15,1,12.0,1,52.504928503458764,1
4,16,1,12.0,1,53.46448209496975,1
4,17,1,12.0,1,43.19975278421509,1
4,18,1,12.0,1,52.322536971610035,1
4,19,1,12.0,1,52.93072473298681,1
4,20,1,12.0,1,42.85648581973632,1
5,1,1,12.0,0,68.65774511144757,0
5,2,1,12.0,0,54.73832920911788,0
5,3,1,12.0,0,38.08696502797351,0
5,4,1,12.0,0,56.5655360863383,0
5,5,1,12.0,0,40.253183297726785,0
5,6,1,12.0,0,57.87084603742452,0
5,7,1,12.0,0,61.58595579007404,0
5,8,1,12.0,0,46.7931768164829,0
5,9,1,12.0,0,64.63376129244321,0
5,10,1,12.0,0,59.12780926936498,0
5,11,1,12.0,0,63.2206015999449,0
5,12,1,12.0,1,73.96792982653947,1
5,13,1,12.0,1,52.54611883997129,1
5,14,1,12.0,1,47.4626383564251,1
5,15,1,12.0,1,46.10485570374477,1
5,16,1,12.0,1,46.841897150345616,1
5,17,1,12.0,1,54.228982905858956,1
5,18,1,12.0,1,58.41151974816644,1
5,19,1,12.0,1,57.766907993300194,1
5,20,1,12.0,1,63.27183249036024,1
6,1,1,14.0,0,50.13001891877907,0
6,2,1,14.0,0,64.53534077157317,0
6,3,1,14.0,0,47.35343166762044,0
6,4,1,14.0,0,77.20169166589619,0
6,5,1,14.0,0,56.25667347765006,0
6,6,1,14.0,0,41.42842443583717,0
6,7,1,14.0,0,39.29107501938888,0
6,8,1,14.0,0,59.824724152431855,0
6,9,1,14.0,0,52.76537214674149,0
6,10,1,14.0,0,62.14000494092092,0
6,11,1,14.0,0,59.73237624573545,0
6,12,1,14.0,0,54.271710873431275,0
6,13,1,14.0,0,46.532062819315954,0
6,14,1,14.0,1,39.851527753141355,1
6,15,1,14.0,1,50.53485047932979,1
6,16,1,14.0,1,63.56398794323472,1
6,17,1,14.0,1,57.14093744130204,1
6,18,1,14.0,1,42.542612212880115,1
6,19,1,14.0,1,56.73180925851182,1
6,20,1,14.0,1,58.85317379728837,1
7,1,0,,0,41.16142563798867,0
7,2,0,,0,51.53725105945528,0
7,3,0,,0,50.58208718446,0
7,4,0,,0,38.57029702169377,0
7,5,0,,0,53.577873603482836,0
7,6,0,,0,60.60784526368234,0
7,7,0,,0,65.83051243175277,0
7,8,0,,0,65.53802052034902,0
7,9,0,,0,41.22330632042909,0
7,10,0,,0,45.62174960084877,0
7,11,0,,0,60.1503526720866,0
7,12,0,,0,60.13785950912209,0
7,13,0,,0,60.150476863060476,0
7,14,0,,0,93.52731490654722,0
7,15,0,,0,60.70890510693167,0
7,16,0,,0,66.35565640180599,0
7,17,0,,0,64.54001763493203,0
7,18,0,,0,61.51391251305798,0
7,19,0,,0,51.84730755359654,0
7,20,0,,0,62.589692204932675,0
8,1,0,,0,42.27174785462428,0
8,2,0,,0,47.63181393259991,0
8,3,0,,0,45.14636452170897,0
8,4,0,,0,50.81874139386323,0
8,5,0,,0,73.14658566673509,0
8,6,0,,0,31.32734807408252,0
8,7,0,,0,56.86260190374514,0
8,8,0,,0,33.87284128810349,0
8,9,0,,0,45.280681342105666,0
8,10,0,,0,60.889505969673664,0
8,11,0,,0,50.64280019095463,0
8,12,0,,0,39.22255222070694,0
8,13,0,,0,42.84696290740032,0
8,14,0,,0,56.79597748934676,0
8,15,0,,0,42.69633368282864,0
8,16,0,,0,52.16458589581975,0
8,17,0,,0,50.45571839903814,0
8,18,0,,0,43.483996523941826,0
8,19,0,,0,71.43944089325325,0
8,20,0,,0,56.33919022318011,0
9,1,0,,0,29.74857413342393,0
9,2,0,,0,51.86454314769428,0
9,3,0,,0,43.38213535231612,0
9,4,0,,0,58.52433334796224,0
9,5,0,,0,42.07479261567299,0
9,6,0,,0,48.85263558533101,0
9,7,0,,0,55.049872789804574,0
9,8,0,,0,58.657551941701215,0
9,9,0,,0,37.997035929442234,0
9,10,0,,0,46.654987641590516,0
9,11,0,,0,45.25054688839044,0
9,12,0,,0,43.46670767426288,0
9,13,0,,0,67.65454240281096,0
9,14,0,,0,54.049817109609556,0
9,15,0,,0,37.391160456649544,0
9,16,0,,0,59.17861947054776,0
9,17,0,,0,71.22156197012633,0
9,18,0,,0,60.32465260551147,0
9,19,0,,0,34.80630034045987,0
9,20,0,,0,45.15765927133749,0
10,1,0,,0,62.669111491866225,0
10,2,0,,0,42.92330534381219,0
10,3,0,,0,54.43819428146229,0
10,4,0,,0,57.74634053429337,0
10,5,0,,0,40.730695284219166,0
10,6,0,,0,49.404746439382,0
10,7,0,,0,17.58732659930927,0
10,8,0,,0,39.756123586657104,0
10,9,0,,0,47.4743184860684,0
10,10,0,,0,37.52216818035151,0
10,11,0,,0,66.32411303931636,0
10,12,0,,0,35.69858622039367,0
10,13,0,,0,45.599555133030165,0
10,14,0,,0,51.30740577286091,0
10,15,0,,0,64.41273289066116,0
10,16,0,,0,35.6413784882056,0
10,17,0,,0,61.63163752154959,0
10,18,0,,0,50.10233061019587,0
10,19,0,,0,40.18491348952049,0
10,20,0,,0,54.62103474263271,0
11,1,1,11.0,0,51.9905969557347,0
11,2,1,11.0,0,43.99783122841205,0
11,3,1,11.0,0,50.69802084990019,0
11,4,1,11.0,0,46.1468640313824,0
11,5,1,11.0,0,56.13517345251248,0
11,6,1,11.0,0,61.62130674521047,0
11,7,1,11.0,0,70.86016816145352,0
11,8,1,11.0,0,42.62184501173151,0
11,9,1,11.0,0,76.33033374656267,0
11,10,1,11.0,0,35.47912200477498,0
11,11,1,11.0,1,53.482149049644164,1
11,12,1,11.0,1,60.883172064845766,1
11,13,1,11.0,1,57.809918677350325,1
11,14,1,11.0,1,48.77300480179406,1
11,15,1,11.0,1,52.918777496427246,1
11,16,1,11.0,1,50.06999065341167,1
11,17,1,11.0,1,49.106352430557884,1
11,18,1,11.0,1,63.496020970210246,1
11,19,1,11.0,1,58.57015485965047,1
11,20,1,11.0,1,48.070904047393455,1
12,1,0,,0,58.995998754332504,0
12,2,0,,0,53.072995208766095,0
12,3,0,,0,58.1286211883896,0
12,4,0,,0,56.29628841923612,0
12,5,0,,0,41.710049890779274,0
12,6,0,,0,44.39818959803031,0
12,7,0,,0,57.472936051232615,0
12,8,0,,0,56.10370265433465,0
12,9,0,,0,49.79098406035852,0
12,10,0,,0,51.17327383308782,0
12,11,0,,0,62.77664895788425,0
12,12,0,,0,44.0842861116417,0
12,13,0,,0,55.470973811700375,0
12,14,0,,0,47.97807347566106,0
12,15,0,,0,47.8231879677278,0
12,16,0,,0,60.9877685198719,0
12,17,0,,0,58.2541634898803,0
12,18,0,,0,58.135096360006386,0
12,19,0,,0,63.05478807154329,0
12,20,0,,0,50.21003841632759,0
13,1,0,,0,56.81952971294964,0
13,2,0,,0,46.89733243406544,0
13,3,0,,0,53.24166352488442,0
13,4,0,,0,48.698569456323156,0
13,5,0,,0,50.96995964992718,0
13,6,0,,0,55.95157025436914,0
13,7,0,,0,41.81779316766527,0
13,8,0,,0,70.9238727568546,0
13,9,0,,0,39.93982618500298,0
13,10,0,,0,37.85811387212268,0
13,11,0,,0,61.581108735000676,0
13,12,0,,0,57.91662693962936,0
13,13,0,,0,56.24119817052155,0
13,14,0,,0,56.2834550926428,0
13,15,0,,0,49.87753227153085,0
13,16,0,,0,41.02745628514168,0
13,17,0,,0,50.75804558193726,0
13,18,0,,0,43.22838288487888,0
13,19,0,,0,59.75119733417751,0
13,20,0,,0,48.52942618497861,0
14,1,1,15.0,0,41.745028032074885,0
14,2,1,15.0,0,46.78614158347007,0
14,3,1,15.0,0,54.12931454275624,0
14,4,1,15.0,0,44.36275447196025,0
14,5,1,15.0,0,41.77779604433569,0
14,6,1,15.0,0,52.436872114919126,0
14,7,1,15.0,0,52.44966571108723,0
14,8,1,15.0,0,44.9305682462887,0
14,9,1,15.0,0,50.289616943816775,0
14,10,1,15.0,0,57.32049937357636,0
14,11,1,15.0,0,40.51915658502676,0
14,12,1,15.0,0,40.92536225623445,0
14,13,1,15.0,0,47.81555778747564,0
14,14,1,15.0,0,52.86552848288153,0
14,15,1,15.0,1,58.10907565598005,1
14,16,1,15.0,1,69.75356216949552,1
14,17,1,15.0,1,63.576596232020194,1
14,18,1,15.0,1,53.40061470036573,1
14,19,1,15.0,1,54.80983792097311,1
14,20,1,15.0,1,44.97470635362191,1
15,1,1,7.0,0,49.8148686400761,0
15,2,1,7.0,0,47.11341361079862,0
15,3,1,7.0,0,53.227185603380896,0
15,4,1,7.0,0,41.727690564476774,0
15,5,1,7.0,0,55.193465142411725,0
15,6,1,7.0,0,65.32738913002578,0
15,7,1,7.0,1,48.91239851543143,1
15,8,1,7.0,1,59.01711722098941,1
15,9,1,7.0,1,61.90143991711113,1
15,10,1,7.0,1,50.987795281141636,1
15,11,1,7.0,1,57.24092481810417,1
15,12,1,7.0,1,55.12592400781795,1
15,13,1,7.0,1,55.97676098548832,1
15,14,1,7.0,1,47.26990216144534,1
15,15,1,7.0,1,55.245101742589426,1
15,16,1,7.0,1,59.979982912454496,1
15,17,1,7.0,1,69.51143607795042,1
15,18,1,7.0,1,64.59270826085208,1
15,19,1,7.0,1,76.53182457511556,1
15,20,1,7.0,1,47.326524371119504,1
16,1,0,,0,58.723206367206785,0
16,2,0,,0,51.83342005738352,0
16,3,0,,0,71.89802933217672,0
16,4,0,,0,41.91701714644849,0
16,5,0,,0,41.602781578192236,0
16,6,0,,0,44.00607354555978,0
16,7,0,,0,28.76104275690193,0
16,8,0,,0,49.74244978319239,0
16,9,0,,0,47.40867338446302,0
16,10,0,,0,56.50393786476208,0
16,11,0,,0,58.41755975777159,0
16,12,0,,0,73.76170839215887,0
16,13,0,,0,64.5042383818605,0
16,14,0,,0,49.23096344337597,0
16,15,0,,0,46.01585328651642,0
16,16,0,,0,59.919191715065054,0
16,17,0,,0,41.797667929793576,0
16,18,0,,0,73.31458765854353,0
16,19,0,,0,66.79440120721287,0
16,20,0,,0,50.30824347895295,0
17,1,0,,0,32.868654709091224,0
17,2,0,,0,63.538723741654124,0
17,3,0,,0,48.85460154747382,0
17,4,0,,0,62.378163119734616,0
17,5,0,,0,34.05572341205633,0
17,6,0,,0,44.00624977046227,0
17,7,0,,0,50.05243699718183,0
17,8,0,,0,50.46980593764742,0
17,9,0,,0,45.49934528520756,0
17,10,0,,0,56.228499323474985,0
17,11,0,,0,44.32379570617405,0
17,12,0,,0,53.576205149787064,0
17,13,0,,0,56.20295631711899,0
17,14,0,,0,60.14438834058749,0
17,15,0,,0,62.1161487808889,0
17,16,0,,0,43.75357908162131,0
17,17,0,,0,39.65885829264378,0
17,18,0,,0,67.7767682189851,0
17,19,0,,0,58.323140119795916,0
17,20,0,,0,47.51513463443446,0
18,1,0,,0,65.51151975522524,0
18,2,0,,0,51.156746342928585,0
18,3,0,,0,61.792971840638266,0
18,4,0,,0,50.67518481410109,0
18,5,0,,0,70.60747924881987,0
18,6,0,,0,67.55340842443204,0
18,7,0,,0,47.51035851520926,0
18,8,0,,0,59.71570950954356,0
18,9,0,,0,56.45375949585147,0
18,10,0,,0,63.68631557532349,0
18,11,0,,0,40.35076539419896,0
18,12,0,,0,56.86051459998439,0
18,13,0,,0,60.58424486849588,0
18,14,0,,0,32.41260513576886,0
18,15,0,,0,43.16741487334225,0
18,16,0,,0,34.607678222398995,0
18,17,0,,0,52.305931655554424,0
18,18,0,,0,62.17542255795962,0
18,19,0,,0,70.02357052096028,0
18,20,0,,0,55.74094780419775,0
19,1,1,7.0,0,66.28615545571292,0
19,2,1,7.0,0,36.198985417851084,0
19,3,1,7.0,0,32.96617560644845,0
19,4,1,7.0,0,49.44452301103381,0
19,5,1,7.0,0,53.840654489393074,0
19,6,1,7.0,0,49.67305251905907,0
19,7,1,7.0,1,29.325578999601234,1
19,8,1,7.0,1,49.10879960487212,1
19,9,1,7.0,1,36.95530499495147,1
19,10,1,7.0,1,56.69672548830039,1
19,11,1,7.0,1,53.66598246096848,1
19,12,1,7.0,1,40.60120213672645,1
19,13,1,7.0,1,49.861330826633065,1
19,14,1,7.0,1,44.40786478111048,1
19,15,1,7.0,1,54.37320902726828,1
19,16,1,7.0,1,64.55142320501238,1
19,17,1,7.0,1,45.14273953664456,1
19,18,1,7.0,1,60.040465155178445,1
19,19,1,7.0,1,49.69742381627559,1
19,20,1,7.0,1,47.07127167737656,1
20,1,1,6.0,0,48.929696400454425,0
20,2,1,6.0,0,39.64757677580626,0
20,3,1,6.0,0,44.46350694652818,0
20,4,1,6.0,0,38.021221074111516,0
20,5,1,6.0,0,69.6472513291639,0
20,6,1,6.0,1,50.35263551971729,1
20,7,1,6.0,1,43.00274492007414,1
20,8,1,6.0,1,52.13979910734222,1
20,9,1,6.0,1,48.8767195030917,1
20,10,1,6.0,1,52.79030400466777,1
20,11,1,6.0,1,61.14166700043425,1
20,12,1,6.0,1,62.57507710047305,1
20,13,1,6.0,1,49.69498852389472,1
20,14,1,6.0,1,49.2418175935532,1
20,15,1,6.0,1,52.24948302848356,1
20,16,1,6.0,1,31.98078835264415,1
20,17,1,6.0,1,39.84808937801448,1
20,18,1,6.0,1,68.66874267444524,1
20,19,1,6.0,1,71.44967713501283,1
20,20,1,6.0,1,52.50963960443622,1
21,1,0,,0,55.765569630557664,0
21,2,0,,0,53.112501545435364,0
21,3,0,,0,80.78880808455239,0
21,4,0,,0,61.195749114345766,0
21,5,0,,0,48.72082408519233,0
21,6,0,,0,40.44459559399574,0
21,7,0,,0,33.93553679742428,0
21,8,0,,0,52.03463635867223,0
21,9,0,,0,42.436492547156966,0
21,10,0,,0,35.77746290402326,0
21,11,0,,0,43.534271157574736,0
21,12,0,,0,39.18451996385605,0
21,13,0,,0,66.87141635072564,0
21,14,0,,0,58.816397569494505,0
21,15,0,,0,49.92027358683383,0
21,16,0,,0,64.79944138890026,0
21,17,0,,0,50.77368307647618,0
21,18,0,,0,41.38715798671736,0
21,19,0,,0,65.23124077269657,0
21,20,0,,0,55.38910043684659,0
22,1,1,14.0,0,39.62753845673544,0
22,2,1,14.0,0,48.09661321916392,0
22,3,1,14.0,0,41.24381746615243,0
22,4,1,14.0,0,36.172002690356635,0
22,5,1,14.0,0,59.26177547531641,0
22,6,1,14.0,0,69.0941664047013,0
22,7,1,14.0,0,41.01432426180859,0
22,8,1,14.0,0,60.62969236690571,0
22,9,1,14.0,0,48.49357430878173,0
22,10,1,14.0,0,50.12874616235304,0
22,11,1,14.0,0,49.07606075761131,0
22,12,1,14.0,0,46.36009230320184,0
22,13,1,14.0,0,55.48521627944827,0
22,14,1,14.0,1,46.69049883588962,1
22,15,1,14.0,1,57.704568257798385,1
22,16,1,14.0,1,54.49761890550863,1
22,17,1,14.0,1,52.6105195313359,1
22,18,1,14.0,1,45.92436337958402,1
22,19,1,14.0,1,49.23228669431667,1
22,20,1,14.0,1,62.55391225825756,1
23,1,1,6.0,0,55.009171876243805,0
23,2,1,6.0,0,40.22444755201449,0
23,3,1,6.0,0,50.99332305429226,0
23,4,1,6.0,0,57.51387123371789,0
23,5,1,6.0,0,33.305947188786284,0
23,6,1,6.0,1,55.43360192379935,1
23,7,1,6.0,1,43.37376241054153,1
23,8,1,6.0,1,55.70598668593159,1
23,9,1,6.0,1,42.367408434574834,1
23,10,1,6.0,1,36.95117899335481,1
23,11,1,6.0,1,38.72457562116837,1
23,12,1,6.0,1,55.48084946661382,1
23,13,1,6.0,1,57.59722501721482,1
23,14,1,6.0,1,45.956833748955916,1
23,15,1,6.0,1,61.38592458777374,1
23,16,1,6.0,1,38.3847993773104,1
23,17,1,6.0,1,54.33920201352684,1
23,18,1,6.0,1,42.889838002375434,1
23,19,1,6.0,1,48.48163892197841,1
23,20,1,6.0,1,55.47398671316414,1
24,1,1,14.0,0,41.39586634716048,0
24,2,1,14.0,0,46.154444557701744,0
24,3,1,14.0,0,60.0629280921444,0
24,4,1,14.0,0,44.23108130476851,0
24,5,1,14.0,0,58.35692112065142,0
24,6,1,14.0,0,38.702931453423815,0
24,7,1,14.0,0,55.298041779152825,0
24,8,1,14.0,0,64.41568620657901,0
24,9,1,14.0,0,25.283554998727105,0
24,10,1,14.0,0,42.03104744529523,0
24,11,1,14.0,0,55.7707212718054,0
24,12,1,14.0,0,52.96954613957007,0
24,13,1,14.0,0,58.71145873371309,0
24,14,1,14.0,1,48.960148132841795,1
24,15,1,14.0,1,55.865897874729,1
24,16,1,14.0,1,53.44322764607921,1
24,17,1,14.0,1,66.67782061659807,1
24,18,1,14.0,1,57.54420843301213,1
24,19,1,14.0,1,58.37602662075202,1
24,20,1,14.0,1,50.881230338775325,1
25,1,1,10.0,0,45.123937759275066,0
25,2,1,10.0,0,45.67441812180379,0
25,3,1,10.0,0,53.944521423782966,0
25,4,1,10.0,0,45.79015519179737,0
25,5,1,10.0,0,52.89774856896413,0
25,6,1,10.0,0,70.75400798645438,0
25,7,1,10.0,0,58.711247034316926,0
25,8,1,10.0,0,46.73976467832159,0
25,9,1,10.0,0,62.012139221639444,0
25,10,1,10.0,1,45.91924626978449,1
25,11,1,10.0,1,29.61875464822146,1
25,12,1,10.0,1,39.91913689082596,1
25,13,1,10.0,1,31.292080789741444,1
25,14,1,10.0,1,51.48486515958692,1
25,15,1,10.0,1,55.184183791895514,1
25,16,1,10.0,1,71.76437312275283,1
25,17,1,10.0,1,58.269273737641626,1
25,18,1,10.0,1,52.80899471191136,1
25,19,1,10.0,1,63.294055811834895,1
25,20,1,10.0,1,32.88864690992115,1
26,1,1,14.0,0,52.356145581085656,0
26,2,1,14.0,0,57.708651938869664,0
26,3,1,14.0,0,35.214137542201584,0
26,4,1,14.0,0,61.43754043206929,0
