unit,time,treated,treatment_time,post_treatment,outcome,DID_treat
51,13,1,13.0,1,47.40957854179297,1
51,14,1,13.0,1,48.03650150915022,1
51,15,1,13.0,1,49.283987405859364,1
51,16,1,13.0,1,49.627777634901584,1
51,17,1,13.0,1,57.2762954363698,1
51,18,1,13.0,1,50.519458858072994,1
51,19,1,13.0,1,57.32640077215579,1
51,20,1,13.0,1,49.19283419891418,1
52,1,1,5.0,0,50.786351903160906,0
52,2,1,5.0,0,30.017993154678923,0
52,3,1,5.0,0,59.16327674702482,0
52,4,1,5.0,0,53.46488475897993,0
52,5,1,5.0,1,59.98010109859652,1
52,6,1,5.0,1,21.037446218063106,1
52,7,1,5.0,1,70.88374704780728,1
52,8,1,5.0,1,48.604103718448265,1
52,9,1,5.0,1,61.081828167375164,1
52,10,1,5.0,1,39.60094072874469,1
52,11,1,5.0,1,56.1277390506257,1
52,12,1,5.0,1,39.46584436826344,1
52,13,1,5.0,1,43.76231039304195,1
52,14,1,5.0,1,69.14031353866787,1
52,15,1,5.0,1,48.09317599236653,1
52,16,1,5.0,1,52.17432873179723,1
52,17,1,5.0,1,58.70067730688754,1
52,18,1,5.0,1,54.95681887972604,1
52,19,1,5.0,1,51.504189051435766,1
52,20,1,5.0,1,53.64961002466225,1
53,1,1,15.0,0,74.03415585238275,0
53,2,1,15.0,0,49.42381202966415,0
53,3,1,15.0,0,52.010990467149675,0
53,4,1,15.0,0,60.50654396007612,0
53,5,1,15.0,0,61.05525932957984,0
53,6,1,15.0,0,61.8703030556038,0
53,7,1,15.0,0,56.38730222029184,0
53,8,1,15.0,0,38.569950872695166,0
53,9,1,15.0,0,66.33431532301096,0
53,10,1,15.0,0,38.53654606981312,0
53,11,1,15.0,0,53.02635465239033,0
53,12,1,15.0,0,42.45724149980642,0
53,13,1,15.0,0,49.35861653407007,0
53,14,1,15.0,0,53.2876241030348,0
53,15,1,15.0,1,53.21357215450273,1
53,16,1,15.0,1,54.21920754235285,1
53,17,1,15.0,1,66.13711269058646,1
53,18,1,15.0,1,54.5353430151398,1
53,19,1,15.0,1,47.558433647093516,1
53,20,1,15.0,1,59.64087168288357,1
54,1,0,,0,61.894704889246405,0
54,2,0,,0,37.72392184863008,0
54,3,0,,0,55.97400069849858,0
54,4,0,,0,57.01172742310898,0
54,5,0,,0,47.02436496640008,0
54,6,0,,0,63.75706813311619,0
54,7,0,,0,48.499444129674735,0
54,8,0,,0,51.255764534715425,0
54,9,0,,0,48.2692817571613,0
54,10,0,,0,50.155790475814676,0
54,11,0,,0,39.037249131047986,0
54,12,0,,0,35.59949117405706,0
54,13,0,,0,65.94505063224972,0
54,14,0,,0,41.53038651681672,0
54,15,0,,0,40.08607650543693,0
54,16,0,,0,28.466098863962852,0
54,17,0,,0,43.610382523104974,0
54,18,0,,0,36.76910206592502,0
54,19,0,,0,66.4201516013637,0
54,20,0,,0,60.09817089342634,0
55,1,1,15.0,0,43.118496548222765,0
55,2,1,15.0,0,72.52435805344308,0
55,3,1,15.0,0,59.81765486991594,0
55,4,1,15.0,0,46.75168616491378,0
55,5,1,15.0,0,25.00594285126427,0
55,6,1,15.0,0,72.90942572590743,0
55,7,1,15.0,0,36.10427533236404,0
55,8,1,15.0,0,33.546012530431085,0
55,9,1,15.0,0,60.225704320096405,0
55,10,1,15.0,0,74.39752406339272,0
55,11,1,15.0,0,63.84272818510518,0
55,12,1,15.0,0,55.639091200523595,0
55,13,1,15.0,0,55.94754341665286,0
55,14,1,15.0,0,58.53415558780308,0
55,15,1,15.0,1,57.589285897867654,1
55,16,1,15.0,1,52.811914239693756,1
55,17,1,15.0,1,51.04201103951876,1
55,18,1,15.0,1,49.374068721004775,1
55,19,1,15.0,1,42.46035411133324,1
55,20,1,15.0,1,47.19324923133226,1
56,1,0,,0,33.07043185804615,0
56,2,0,,0,49.0166037320525,0
56,3,0,,0,40.11408892849083,0
56,4,0,,0,38.964106827842286,0
56,5,0,,0,51.798941511534785,0
56,6,0,,0,63.92002286344599,0
56,7,0,,0,59.183166060023126,0
56,8,0,,0,34.29499396376823,0
56,9,0,,0,40.10371863429663,0
56,10,0,,0,59.40771187988216,0
56,11,0,,0,40.175126064616904,0
56,12,0,,0,47.753668500029754,0
56,13,0,,0,55.50052099024552,0
56,14,0,,0,40.31655545136365,0
56,15,0,,0,51.0537550614596,0
56,16,0,,0,36.65974505081795,0
56,17,0,,0,43.98632356048786,0
56,18,0,,0,53.19781934142537,0
56,19,0,,0,34.070062664683306,0
56,20,0,,0,54.40474737960399,0
57,1,1,8.0,0,49.803622010733186,0
57,2,1,8.0,0,55.524899544171475,0
57,3,1,8.0,0,52.23914134064661,0
57,4,1,8.0,0,63.64140429973844,0
57,5,1,8.0,0,51.25224502647907,0
57,6,1,8.0,0,50.70594458874747,0
57,7,1,8.0,0,56.222975030322836,0
57,8,1,8.0,1,60.43298029036388,1
57,9,1,8.0,1,55.48860070325704,1
57,10,1,8.0,1,55.405916912038826,1
57,11,1,8.0,1,47.980083121932445,1
57,12,1,8.0,1,48.37099082449052,1
57,13,1,8.0,1,40.97394728200307,1
57,14,1,8.0,1,72.4957674318694,1
57,15,1,8.0,1,42.56136764608715,1
57,16,1,8.0,1,48.07094802204092,1
57,17,1,8.0,1,47.81592734430802,1
57,18,1,8.0,1,63.949243769444415,1
57,19,1,8.0,1,52.05050321707972,1
57,20,1,8.0,1,67.47742072673734,1
58,1,1,12.0,0,43.26509375756132,0
58,2,1,12.0,0,52.78994162223802,0
58,3,1,12.0,0,41.64652946740243,0
58,4,1,12.0,0,71.45149127773388,0
58,5,1,12.0,0,38.12401580970487,0
58,6,1,12.0,0,53.09820710227027,0
58,7,1,12.0,0,56.337768809320984,0
58,8,1,12.0,0,59.137990974514985,0
58,9,1,12.0,0,53.147123411222914,0
58,10,1,12.0,0,53.70179300266574,0
58,11,1,12.0,0,55.438114719791095,0
58,12,1,12.0,1,53.529979983715116,1
58,13,1,12.0,1,64.6387911679491,1
58,14,1,12.0,1,77.10523001591352,1
58,15,1,12.0,1,49.425082149921664,1
58,16,1,12.0,1,41.301970204209226,1
58,17,1,12.0,1,54.117179516487454,1
58,18,1,12.0,1,80.79709337654319,1
58,19,1,12.0,1,46.963254320302696,1
58,20,1,12.0,1,71.39116805444067,1
59,1,1,14.0,0,66.77700814076441,0
59,2,1,14.0,0,44.46411758292005,0
59,3,1,14.0,0,55.689830791852756,0
59,4,1,14.0,0,66.28396623128538,0
59,5,1,14.0,0,51.20872259012513,0
59,6,1,14.0,0,52.964196398976384,0
59,7,1,14.0,0,49.18319086051356,0
59,8,1,14.0,0,44.852432693071336,0
59,9,1,14.0,0,48.50722454933993,0
59,10,1,14.0,0,42.760597332377436,0
59,11,1,14.0,0,55.34083468259226,0
59,12,1,14.0,0,47.30026768941358,0
59,13,1,14.0,0,57.33785911790748,0
59,14,1,14.0,1,39.44104353796373,1
59,15,1,14.0,1,58.30880232214457,1
59,16,1,14.0,1,63.33528961608925,1
59,17,1,14.0,1,35.062643574285445,1
59,18,1,14.0,1,58.74056569847572,1
59,19,1,14.0,1,67.27668992473292,1
59,20,1,14.0,1,42.90358981308795,1
60,1,1,11.0,0,66.72572386837703,0
60,2,1,11.0,0,54.190190093660455,0
60,3,1,11.0,0,42.949881442415915,0
60,4,1,11.0,0,49.44230922342294,0
60,5,1,11.0,0,55.58326912521722,0
60,6,1,11.0,0,50.760053914124114,0
60,7,1,11.0,0,55.387559924463694,0
60,8,1,11.0,0,40.79326406920634,0
60,9,1,11.0,0,51.69360824036078,0
60,10,1,11.0,0,35.8628550309502,0
60,11,1,11.0,1,53.887739386513,1
60,12,1,11.0,1,45.960923585352106,1
60,13,1,11.0,1,47.64470057410233,1
60,14,1,11.0,1,67.36093175210438,1
60,15,1,11.0,1,65.9131012059427,1
60,16,1,11.0,1,61.09138120907177,1
60,17,1,11.0,1,44.07687235327421,1
60,18,1,11.0,1,51.83591550305198,1
60,19,1,11.0,1,67.13097699979184,1
60,20,1,11.0,1,56.417169136399046,1
61,1,1,12.0,0,73.19329539981695,0
61,2,1,12.0,0,53.93317839394372,0
61,3,1,12.0,0,51.92049116490031,0
61,4,1,12.0,0,46.908835357974986,0
61,5,1,12.0,0,51.33540904782282,0
61,6,1,12.0,0,48.47530163619456,0
61,7,1,12.0,0,57.0810867668859,0
61,8,1,12.0,0,59.56702316794584,0
61,9,1,12.0,0,42.140105394920504,0
61,10,1,12.0,0,36.68767046442222,0
61,11,1,12.0,0,31.637946268967035,0
61,12,1,12.0,1,60.079913269125434,1
61,13,1,12.0,1,43.966333938261265,1
61,14,1,12.0,1,33.471094070475175,1
61,15,1,12.0,1,58.885786045309644,1
61,16,1,12.0,1,79.9299951743279,1
61,17,1,12.0,1,54.939290884601064,1
61,18,1,12.0,1,63.38490774451642,1
61,19,1,12.0,1,55.81829358547565,1
61,20,1,12.0,1,54.01110346808857,1
62,1,0,,0,59.190764829877686,0
62,2,0,,0,47.097254558113484,0
62,3,0,,0,52.673923140719026,0
62,4,0,,0,53.216978061960134,0
62,5,0,,0,43.31909546356951,0
62,6,0,,0,59.92042349536523,0
62,7,0,,0,48.25040243304591,0
62,8,0,,0,42.442548405071555,0
62,9,0,,0,55.365098435704034,0
62,10,0,,0,46.015320182089624,0
62,11,0,,0,55.281811573691286,0
62,12,0,,0,54.90881003355796,0
62,13,0,,0,65.85895565831578,0
62,14,0,,0,59.746982328799525,0
62,15,0,,0,54.74973041254856,0
62,16,0,,0,63.17766299200287,0
62,17,0,,0,68.90207549017313,0
62,18,0,,0,60.578103063518626,0
62,19,0,,0,55.103526198433805,0
62,20,0,,0,41.8816376764984,0
63,1,1,13.0,0,39.348863369246274,0
63,2,1,13.0,0,46.94775295645332,0
63,3,1,13.0,0,43.90487797840717,0
63,4,1,13.0,0,48.13028697014554,0
63,5,1,13.0,0,50.56649924897107,0
63,6,1,13.0,0,55.29692754356731,0
63,7,1,13.0,0,49.29501221940909,0
63,8,1,13.0,0,54.86501643826202,0
63,9,1,13.0,0,50.6447441481012,0
63,10,1,13.0,0,30.245334336461287,0
63,11,1,13.0,0,40.606646061812455,0
63,12,1,13.0,0,48.55912444278385,0
63,13,1,13.0,1,37.90305257158892,1
63,14,1,13.0,1,55.99928729996205,1
63,15,1,13.0,1,65.30750832343698,1
63,16,1,13.0,1,62.18761851697317,1
63,17,1,13.0,1,47.86557129069792,1
63,18,1,13.0,1,64.90726136849952,1
63,19,1,13.0,1,51.486674572021116,1
63,20,1,13.0,1,46.629140288819606,1
64,1,1,8.0,0,43.8659733645906,0
64,2,1,8.0,0,46.975303135118715,0
64,3,1,8.0,0,46.118231814587716,0
64,4,1,8.0,0,51.70416222375488,0
64,5,1,8.0,0,51.60573981049865,0
64,6,1,8.0,0,50.03046020153415,0
64,7,1,8.0,0,54.369381697463496,0
64,8,1,8.0,1,61.906462747863415,1
64,9,1,8.0,1,59.495541354413234,1
64,10,1,8.0,1,35.151020315500965,1
64,11,1,8.0,1,24.46078865098045,1
64,12,1,8.0,1,64.34319911239274,1
64,13,1,8.0,1,41.33121301584579,1
64,14,1,8.0,1,52.75234598107316,1
64,15,1,8.0,1,43.298869739406406,1
64,16,1,8.0,1,36.9801956241998,1
64,17,1,8.0,1,60.41462728204788,1
64,18,1,8.0,1,62.59155160302647,1
64,19,1,8.0,1,49.2348959927328,1
64,20,1,8.0,1,29.089577078550903,1
65,1,0,,0,44.53755551747517,0
65,2,0,,0,53.91804005402547,0
65,3,0,,0,35.21088431225871,0
65,4,0,,0,51.83359919779156,0
65,5,0,,0,49.846901508270044,0
65,6,0,,0,55.792914996010886,0
65,7,0,,0,51.19580368414153,0
65,8,0,,0,40.26931059118444,0
65,9,0,,0,61.965715016644914,0
65,10,0,,0,53.4147042697303,0
65,11,0,,0,54.72695460490068,0
65,12,0,,0,45.667320409268044,0
65,13,0,,0,50.567177488084894,0
65,14,0,,0,46.15197285973099,0
65,15,0,,0,53.27053940076577,0
65,16,0,,0,72.11708480142343,0
65,17,0,,0,41.28098857068643,0
65,18,0,,0,38.86438602123259,0
65,19,0,,0,69.71170327493608,0
65,20,0,,0,52.90676322848134,0
66,1,0,,0,43.309272613400836,0
66,2,0,,0,60.39904687396076,0
66,3,0,,0,43.94384460263136,0
66,4,0,,0,68.26009713546937,0
66,5,0,,0,56.77925871339269,0
66,6,0,,0,45.120885918542974,0
66,7,0,,0,71.57308213265503,0
66,8,0,,0,43.94285076996662,0
66,9,0,,0,57.42095372009307,0
66,10,0,,0,52.99292580406492,0
66,11,0,,0,63.01741289398798,0
66,12,0,,0,65.61511196726853,0
66,13,0,,0,50.320041490657665,0
66,14,0,,0,42.46582129653817,0
66,15,0,,0,59.59972142939117,0
66,16,0,,0,48.22284630247894,0
66,17,0,,0,75.13387247526623,0
66,18,0,,0,56.36535331082737,0
66,19,0,,0,51.34678448687891,0
66,20,0,,0,56.84680305864909,0
67,1,0,,0,36.52873710470303,0
67,2,0,,0,40.28385961489349,0
67,3,0,,0,62.00413907944426,0
67,4,0,,0,43.43105721028604,0
67,5,0,,0,39.5308901731806,0
67,6,0,,0,55.36652752527286,0
67,7,0,,0,66.85704154662997,0
67,8,0,,0,62.18953310665067,0
67,9,0,,0,64.96047685805817,0
67,10,0,,0,47.43204911430539,0
67,11,0,,0,40.78189333258156,0
67,12,0,,0,70.01333651955487,0
67,13,0,,0,51.77320161157864,0
67,14,0,,0,52.49166983544953,0
67,15,0,,0,68.28194141849058,0
67,16,0,,0,60.5623000940066,0
67,17,0,,0,59.55887772081608,0
67,18,0,,0,76.65002344901083,0
67,19,0,,0,48.564817696198574,0
67,20,0,,0,64.27840128081237,0
68,1,1,15.0,0,50.570131248970846,0
68,2,1,15.0,0,52.68592278863257,0
68,3,1,15.0,0,65.28468426412532,0
68,4,1,15.0,0,55.07835756289624,0
68,5,1,15.0,0,55.38296079049633,0
68,6,1,15.0,0,60.72507337309802,0
68,7,1,15.0,0,46.350472704571146,0
68,8,1,15.0,0,41.607903326609936,0
68,9,1,15.0,0,39.55190805978967,0
68,10,1,15.0,0,30.33643410623998,0
68,11,1,15.0,0,70.56207129940321,0
68,12,1,15.0,0,38.96791634278317,0
68,13,1,15.0,0,47.78746376414228,0
68,14,1,15.0,0,47.23186700111079,0
68,15,1,15.0,1,53.07406697809101,1
68,16,1,15.0,1,58.15737212539297,1
68,17,1,15.0,1,58.60473488359745,1
68,18,1,15.0,1,44.16922561431062,1
68,19,1,15.0,1,48.32878286213589,1
68,20,1,15.0,1,52.825799504882994,1
69,1,1,15.0,0,47.51308873816453,0
69,2,1,15.0,0,66.07345576019992,0
69,3,1,15.0,0,54.90974951638251,0
69,4,1,15.0,0,57.348777860498174,0
69,5,1,15.0,0,56.628812686674124,0
69,6,1,15.0,0,66.73473857485325,0
69,7,1,15.0,0,56.81021558703707,0
69,8,1,15.0,0,42.03168052044153,0
69,9,1,15.0,0,58.996879517526416,0
69,10,1,15.0,0,48.48643106208171,0
69,11,1,15.0,0,49.713833182502434,0
69,12,1,15.0,0,60.863640187550935,0
69,13,1,15.0,0,67.38283071433636,0
69,14,1,15.0,0,55.21271576736061,0
69,15,1,15.0,1,58.088330125989636,1
69,16,1,15.0,1,72.02214944635239,1
69,17,1,15.0,1,57.407531794885685,1
69,18,1,15.0,1,81.01683114180395,1
69,19,1,15.0,1,60.65509645631544,1
69,20,1,15.0,1,37.39237240844182,1
70,1,0,,0,57.53341621104533,0
70,2,0,,0,53.81158384882778,0
70,3,0,,0,62.897527540827454,0
70,4,0,,0,56.73181351269958,0
70,5,0,,0,48.615440160162265,0
70,6,0,,0,37.757017637106344,0
70,7,0,,0,47.90976742713975,0
70,8,0,,0,41.494795457907,0
70,9,0,,0,44.19476550195277,0
70,10,0,,0,55.8857840442061,0
70,11,0,,0,66.69904504351406,0
70,12,0,,0,53.94671529822981,0
70,13,0,,0,38.04116937964815,0
70,14,0,,0,54.446026682201406,0
70,15,0,,0,61.966314866456514,0
70,16,0,,0,43.90217095680618,0
70,17,0,,0,48.65982833327082,0
70,18,0,,0,50.14688194729197,0
70,19,0,,0,42.151016869177596,0
70,20,0,,0,56.48280433843859,0
71,1,0,,0,48.79051851392219,0
71,2,0,,0,54.195324439070276,0
71,3,0,,0,41.125078221978995,0
71,4,0,,0,45.62541699676589,0
71,5,0,,0,57.22381357827771,0
71,6,0,,0,46.27166847908233,0
71,7,0,,0,67.26963851233405,0
71,8,0,,0,46.003638143853976,0
71,9,0,,0,52.24684725751886,0
71,10,0,,0,59.325908318730896,0
71,11,0,,0,35.816342670669684,0
71,12,0,,0,32.39191188019224,0
71,13,0,,0,34.74343685429905,0
71,14,0,,0,62.62584103427182,0
71,15,0,,0,44.481418541075534,0
71,16,0,,0,75.58199285668252,0
71,17,0,,0,44.357524013426115,0
71,18,0,,0,51.84551303197037,0
71,19,0,,0,65.42109952567876,0
71,20,0,,0,70.06092888159122,0
72,1,1,8.0,0,70.61503576636397,0
72,2,1,8.0,0,62.083662305931426,0
72,3,1,8.0,0,60.240625258114626,0
72,4,1,8.0,0,55.92526949201183,0
72,5,1,8.0,0,57.78361076166638,0
72,6,1,8.0,0,44.488142836714665,0
72,7,1,8.0,0,41.81801116577693,0
72,8,1,8.0,1,54.96625542589048,1
72,9,1,8.0,1,53.298153774750716,1
72,10,1,8.0,1,50.46771950672725,1
72,11,1,8.0,1,61.963874474567156,1
72,12,1,8.0,1,64.5530520857051,1
72,13,1,8.0,1,55.884068862918475,1
72,14,1,8.0,1,69.77530081055262,1
72,15,1,8.0,1,43.58310885866495,1
72,16,1,8.0,1,53.06340540720282,1
72,17,1,8.0,1,47.831776793971954,1
72,18,1,8.0,1,36.3346338292694,1
72,19,1,8.0,1,54.17319314157301,1
72,20,1,8.0,1,53.78252491616716,1
73,1,0,,0,65.13449743242131,0
73,2,0,,0,56.30811684554777,0
73,3,0,,0,39.758131756707954,0
73,4,0,,0,68.54092566334188,0
73,5,0,,0,67.21033695525352,0
73,6,0,,0,60.82097703468616,0
73,7,0,,0,52.73515901150168,0
73,8,0,,0,45.405607632765204,0
73,9,0,,0,51.27793223928947,0
73,10,0,,0,65.88748619704185,0
73,11,0,,0,73.84586305934609,0
73,12,0,,0,70.43243528272188,0
73,13,0,,0,50.11150578213726,0
73,14,0,,0,43.80382566710989,0
73,15,0,,0,56.40886246911204,0
73,16,0,,0,37.31560634437149,0
73,17,0,,0,58.23167714184781,0
73,18,0,,0,53.52397413701331,0
73,19,0,,0,50.33963498131758,0
73,20,0,,0,39.05296932733204,0
74,1,1,15.0,0,55.136001065697165,0
74,2,1,15.0,0,44.672991603380886,0
74,3,1,15.0,0,38.30083164289712,0
74,4,1,15.0,0,21.277377867183507,0
74,5,1,15.0,0,49.724850949493636,0
74,6,1,15.0,0,67.72251596669744,0
74,7,1,15.0,0,66.6125921454787,0
74,8,1,15.0,0,45.429037434137285,0
74,9,1,15.0,0,43.97787939638219,0
74,10,1,15.0,0,54.68774256075024,0
74,11,1,15.0,0,40.016145608117085,0
74,12,1,15.0,0,53.01791899819466,0
74,13,1,15.0,0,57.660802783846904,0
74,14,1,15.0,0,62.26933223884308,0
74,15,1,15.0,1,48.99845923520047,1
74,16,1,15.0,1,47.96326249823034,1
74,17,1,15.0,1,41.22017413243439,1
74,18,1,15.0,1,41.7311964596014,1
74,19,1,15.0,1,47.73521108098473,1
74,20,1,15.0,1,53.67365506816178,1
75,1,0,,0,59.13584626233249,0
75,2,0,,0,41.96821049319655,0
75,3,0,,0,64.92688568959522,0
75,4,0,,0,47.28876398957431,0
75,5,0,,0,49.78632705651564,0
75,6,0,,0,42.527883208521764,0
75,7,0,,0,25.757597397270583,0
75,8,0,,0,58.8404539636105,0
75,9,0,,0,57.36843897092433,0
75,10,0,,0,47.18672442881787,0
75,11,0,,0,50.66990717224872,0
75,12,0,,0,55.15939217704099,0
75,13,0,,0,34.374541431134574,0
75,14,0,,0,44.70947322653705,0
75,15,0,,0,57.94264679621827,0
75,16,0,,0,37.45710576830751,0
75,17,0,,0,52.935579321666296,0
75,18,0,,0,36.43418195376595,0
75,19,0,,0,54.66429982433527,0
75,20,0,,0,49.643585177025166,0
76,1,1,13.0,0,33.848681840944906,0
76,2,1,13.0,0,61.64739354457171,0
76,3,1,13.0,0,42.65408423201951,0
76,4,1,13.0,0,41.89747562985619,0
76,5,1,13.0,0,52.00569197230943,0
