unit,time,treated,treatment_time,post_treatment,outcome,DID_treat
76,6,1,13.0,0,61.48637349428715,0
76,7,1,13.0,0,39.841781810216034,0
76,8,1,13.0,0,50.61679849847972,0
76,9,1,13.0,0,54.28816500330573,0
76,10,1,13.0,0,56.93105607263144,0
76,11,1,13.0,0,51.76441555277225,0
76,12,1,13.0,0,46.329721609166775,0
76,13,1,13.0,1,41.724097793512804,1
76,14,1,13.0,1,50.86143883046375,1
76,15,1,13.0,1,39.27860988014393,1
76,16,1,13.0,1,20.78649516505393,1
76,17,1,13.0,1,54.365598041576675,1
76,18,1,13.0,1,59.039348410861955,1
76,19,1,13.0,1,26.370675644581617,1
76,20,1,13.0,1,39.90269295290062,1
77,1,0,,0,56.191542610051975,0
77,2,0,,0,70.574954697117,0
77,3,0,,0,50.20793707675408,0
77,4,0,,0,42.71997058770866,0
77,5,0,,0,48.1710355889516,0
77,6,0,,0,63.74876419148185,0
77,7,0,,0,43.54035820875465,0
77,8,0,,0,42.00807993349746,0
77,9,0,,0,45.17256477817968,0
77,10,0,,0,40.466713917412875,0
77,11,0,,0,51.22670315994795,0
77,12,0,,0,66.2467845846956,0
77,13,0,,0,53.23079273116029,0
77,14,0,,0,47.47646497873713,0
77,15,0,,0,47.08188731084456,0
77,16,0,,0,34.36809191303343,0
77,17,0,,0,58.83109777147159,0
77,18,0,,0,49.22162802987198,0
77,19,0,,0,48.19520086409374,0
77,20,0,,0,81.93107567844861,0
78,1,0,,0,52.98752908365686,0
78,2,0,,0,42.48208949904816,0
78,3,0,,0,45.736424037944566,0
78,4,0,,0,61.48445709196755,0
78,5,0,,0,51.13270410537764,0
78,6,0,,0,40.61722021682633,0
78,7,0,,0,64.19228934575204,0
78,8,0,,0,48.31855914461006,0
78,9,0,,0,73.73297776217545,0
78,10,0,,0,65.8004806571465,0
78,11,0,,0,50.52678104341249,0
78,12,0,,0,67.81016361735112,0
78,13,0,,0,55.678555105274036,0
78,14,0,,0,63.52773675122219,0
78,15,0,,0,59.84732817294475,0
78,16,0,,0,46.536433450091266,0
78,17,0,,0,48.56450167682538,0
78,18,0,,0,65.29960817581161,0
78,19,0,,0,51.65224667893459,0
78,20,0,,0,50.96351536758003,0
79,1,1,13.0,0,40.44877420650647,0
79,2,1,13.0,0,54.235990655934614,0
79,3,1,13.0,0,70.62524919243145,0
79,4,1,13.0,0,39.32467085745727,0
79,5,1,13.0,0,50.24219456672758,0
79,6,1,13.0,0,64.12220555415429,0
79,7,1,13.0,0,49.203586087542845,0
79,8,1,13.0,0,54.52371796249734,0
79,9,1,13.0,0,39.376064718531204,0
79,10,1,13.0,0,54.28307097207649,0
79,11,1,13.0,0,48.12855734995451,0
79,12,1,13.0,0,64.85729995679863,0
79,13,1,13.0,1,66.87386051564751,1
79,14,1,13.0,1,80.89563642018614,1
79,15,1,13.0,1,60.796331732135755,1
79,16,1,13.0,1,58.257963165821664,1
79,17,1,13.0,1,56.94384301577336,1
79,18,1,13.0,1,51.46833707189312,1
79,19,1,13.0,1,58.38483843461691,1
79,20,1,13.0,1,52.04598589860971,1
80,1,1,11.0,0,51.68460976269614,0
80,2,1,11.0,0,63.1759753560796,0
80,3,1,11.0,0,39.934574347203586,0
80,4,1,11.0,0,61.39878561129045,0
80,5,1,11.0,0,63.17115067339866,0
80,6,1,11.0,0,48.81931473008921,0
80,7,1,11.0,0,33.78145100991405,0
80,8,1,11.0,0,48.921780129055676,0
80,9,1,11.0,0,67.96994546561109,0
80,10,1,11.0,0,54.77131937701118,0
80,11,1,11.0,1,45.00697767705089,1
80,12,1,11.0,1,49.95225078771782,1
80,13,1,11.0,1,63.40620026504553,1
80,14,1,11.0,1,60.4673356820138,1
80,15,1,11.0,1,52.61067900830306,1
80,16,1,11.0,1,51.33175588185313,1
80,17,1,11.0,1,51.08241850956178,1
80,18,1,11.0,1,45.77589815501497,1
80,19,1,11.0,1,71.15375689469442,1
80,20,1,11.0,1,51.7767953078866,1
81,1,0,,0,62.17158520825497,0
81,2,0,,0,65.21316051922452,0
81,3,0,,0,59.9831089814796,0
81,4,0,,0,45.683796872819514,0
81,5,0,,0,54.037300903366095,0
81,6,0,,0,49.758043936090836,0
81,7,0,,0,40.96298139269872,0
81,8,0,,0,53.24359281721603,0
81,9,0,,0,38.20960208840198,0
81,10,0,,0,61.87679388461564,0
81,11,0,,0,45.35382702701607,0
81,12,0,,0,52.01159655872839,0
81,13,0,,0,52.83287871546142,0
81,14,0,,0,47.410950262959226,0
81,15,0,,0,55.86693801475275,0
81,16,0,,0,45.25096343377476,0
81,17,0,,0,58.71297297457244,0
81,18,0,,0,36.54020319753251,0
81,19,0,,0,51.26379579546412,0
81,20,0,,0,69.38928999058285,0
82,1,0,,0,39.99668675394425,0
82,2,0,,0,43.222550294751485,0
82,3,0,,0,55.13907849658915,0
82,4,0,,0,51.79581781939598,0
82,5,0,,0,53.50630099273559,0
82,6,0,,0,54.891871301476634,0
82,7,0,,0,56.3472146856177,0
82,8,0,,0,61.09699841956223,0
82,9,0,,0,54.098186569285126,0
82,10,0,,0,47.58742345381457,0
82,11,0,,0,56.72573701202731,0
82,12,0,,0,68.99881934895215,0
82,13,0,,0,48.67366253617426,0
82,14,0,,0,40.254706953293585,0
82,15,0,,0,61.07080669286972,0
82,16,0,,0,48.796188360464015,0
82,17,0,,0,28.273304539859637,0
82,18,0,,0,58.47421677150422,0
82,19,0,,0,44.64671814046077,0
82,20,0,,0,49.094667176958396,0
83,1,0,,0,53.319803305690144,0
83,2,0,,0,51.904996797790666,0
83,3,0,,0,57.0945181713904,0
83,4,0,,0,45.645136294301565,0
83,5,0,,0,55.131057981760826,0
83,6,0,,0,47.40453322416083,0
83,7,0,,0,57.38810480887503,0
83,8,0,,0,56.153674840130535,0
83,9,0,,0,40.645612979554045,0
83,10,0,,0,60.85982116175032,0
83,11,0,,0,49.64036554885952,0
83,12,0,,0,63.08057798281145,0
83,13,0,,0,58.67287313401341,0
83,14,0,,0,73.38183676795123,0
83,15,0,,0,52.76534017628148,0
83,16,0,,0,51.506832038818025,0
83,17,0,,0,54.805803941122676,0
83,18,0,,0,51.968202171657246,0
83,19,0,,0,62.9994190194205,0
83,20,0,,0,38.83689391563412,0
84,1,1,12.0,0,39.46317580853646,0
84,2,1,12.0,0,39.32197078420807,0
84,3,1,12.0,0,59.50307591973576,0
84,4,1,12.0,0,67.10613372581925,0
84,5,1,12.0,0,48.955507814625285,0
84,6,1,12.0,0,53.311782768099896,0
84,7,1,12.0,0,55.700521631131814,0
84,8,1,12.0,0,66.6187830260819,0
84,9,1,12.0,0,45.72646865809426,0
84,10,1,12.0,0,57.38368982734785,0
84,11,1,12.0,0,64.7519762978243,0
84,12,1,12.0,1,60.01094169939845,1
84,13,1,12.0,1,56.89581616598743,1
84,14,1,12.0,1,65.01046092567141,1
84,15,1,12.0,1,27.96767707000763,1
84,16,1,12.0,1,61.77875319530908,1
84,17,1,12.0,1,48.45924316872576,1
84,18,1,12.0,1,36.69367103143543,1
84,19,1,12.0,1,60.11202599524981,1
84,20,1,12.0,1,68.73658545162958,1
85,1,0,,0,48.62551485372308,0
85,2,0,,0,59.528745472029385,0
85,3,0,,0,66.12278257988646,0
85,4,0,,0,63.14914453584048,0
85,5,0,,0,66.39964529371393,0
85,6,0,,0,57.42127491071892,0
85,7,0,,0,50.754336389015926,0
85,8,0,,0,33.980341881028316,0
85,9,0,,0,47.53937511870051,0
85,10,0,,0,41.567534046838084,0
85,11,0,,0,76.70942717497815,0
85,12,0,,0,53.24114187567663,0
85,13,0,,0,56.23204806784486,0
85,14,0,,0,60.51485376040468,0
85,15,0,,0,55.436024463724536,0
85,16,0,,0,71.95051040430752,0
85,17,0,,0,48.77350638265548,0
85,18,0,,0,56.94607455237243,0
85,19,0,,0,47.57529414301952,0
85,20,0,,0,41.79977488779294,0
86,1,1,13.0,0,43.882309090947146,0
86,2,1,13.0,0,49.62963202951588,0
86,3,1,13.0,0,45.7069777548274,0
86,4,1,13.0,0,43.07579020126144,0
86,5,1,13.0,0,35.93682536328166,0
86,6,1,13.0,0,49.16894427371305,0
86,7,1,13.0,0,34.952796259689975,0
86,8,1,13.0,0,57.60055963689602,0
86,9,1,13.0,0,50.824397529345035,0
86,10,1,13.0,0,35.4244850053507,0
86,11,1,13.0,0,51.907909229501364,0
86,12,1,13.0,0,47.478435944094166,0
86,13,1,13.0,1,58.1917451041918,1
86,14,1,13.0,1,68.40450446023144,1
86,15,1,13.0,1,36.248275303542556,1
86,16,1,13.0,1,56.150260791474174,1
86,17,1,13.0,1,53.398672044333594,1
86,18,1,13.0,1,61.713400764504655,1
86,19,1,13.0,1,57.131966282376894,1
86,20,1,13.0,1,47.48030668261181,1
87,1,0,,0,46.80946064333382,0
87,2,0,,0,42.03974143196511,0
87,3,0,,0,60.76007138598598,0
87,4,0,,0,50.21311648671942,0
87,5,0,,0,69.01190685753008,0
87,6,0,,0,49.39339186185379,0
87,7,0,,0,42.91593233089537,0
87,8,0,,0,34.862856073871725,0
87,9,0,,0,31.96860323744055,0
87,10,0,,0,34.158640569945106,0
87,11,0,,0,52.67126651011483,0
87,12,0,,0,55.08725023229934,0
87,13,0,,0,34.188092979678665,0
87,14,0,,0,58.950383140761154,0
87,15,0,,0,45.1693894831656,0
87,16,0,,0,51.467930119855495,0
87,17,0,,0,66.12220628255425,0
87,18,0,,0,58.96839315865532,0
87,19,0,,0,47.314693520941674,0
87,20,0,,0,41.08807774584713,0
88,1,1,13.0,0,28.48184598670695,0
88,2,1,13.0,0,42.8084668075758,0
88,3,1,13.0,0,47.88869761172305,0
88,4,1,13.0,0,40.12820472848816,0
88,5,1,13.0,0,48.68743032907695,0
88,6,1,13.0,0,50.768518829587684,0
88,7,1,13.0,0,47.751440181919214,0
88,8,1,13.0,0,43.4999741917654,0
88,9,1,13.0,0,51.68654671966728,0
88,10,1,13.0,0,54.41940649569409,0
88,11,1,13.0,0,39.096009225571535,0
88,12,1,13.0,0,64.10932379746271,0
88,13,1,13.0,1,49.014118677157384,1
88,14,1,13.0,1,50.188496229448475,1
88,15,1,13.0,1,57.08214423256557,1
88,16,1,13.0,1,52.332161312635016,1
88,17,1,13.0,1,59.53136633913245,1
88,18,1,13.0,1,52.87124165201824,1
88,19,1,13.0,1,43.87562625359562,1
88,20,1,13.0,1,53.61503525206102,1
89,1,1,12.0,0,38.56273792679338,0
89,2,1,12.0,0,51.085597057765234,0
89,3,1,12.0,0,49.66770009355539,0
89,4,1,12.0,0,47.918831427274604,0
89,5,1,12.0,0,48.71462488561069,0
89,6,1,12.0,0,31.18150954502361,0
89,7,1,12.0,0,44.512750922590385,0
89,8,1,12.0,0,50.928449011411146,0
89,9,1,12.0,0,51.598563919974005,0
89,10,1,12.0,0,39.72324859074042,0
89,11,1,12.0,0,62.65707840864701,0
89,12,1,12.0,1,41.33825151785499,1
89,13,1,12.0,1,59.69457200526737,1
89,14,1,12.0,1,54.27194361871685,1
89,15,1,12.0,1,43.53772690156197,1
89,16,1,12.0,1,67.75310892609512,1
89,17,1,12.0,1,38.0636316824352,1
89,18,1,12.0,1,59.191541736100014,1
89,19,1,12.0,1,60.005823180429786,1
89,20,1,12.0,1,43.293797909233554,1
90,1,0,,0,63.92465300064329,0
90,2,0,,0,47.49953485401047,0
90,3,0,,0,52.88693629279857,0
90,4,0,,0,52.603218387712204,0
90,5,0,,0,48.65691258529452,0
90,6,0,,0,58.10808273159782,0
90,7,0,,0,57.93488720552213,0
90,8,0,,0,32.51468026761819,0
90,9,0,,0,63.043402428781526,0
90,10,0,,0,33.37508011964326,0
90,11,0,,0,60.32546204341657,0
90,12,0,,0,61.26705136827583,0
90,13,0,,0,39.09033569784802,0
90,14,0,,0,50.891857120454155,0
90,15,0,,0,43.94295331514064,0
90,16,0,,0,52.850789697112646,0
90,17,0,,0,51.919657158142584,0
90,18,0,,0,62.796605322693395,0
90,19,0,,0,68.10308746119608,0
90,20,0,,0,68.95683810789956,0
91,1,0,,0,44.37831973421698,0
91,2,0,,0,47.90778126255472,0
91,3,0,,0,33.1656180777905,0
91,4,0,,0,41.94129933503811,0
91,5,0,,0,59.64851633097457,0
91,6,0,,0,66.15582823548232,0
91,7,0,,0,42.65651128120078,0
91,8,0,,0,49.075357408471056,0
91,9,0,,0,54.73594243041073,0
91,10,0,,0,57.80161158819607,0
91,11,0,,0,46.90396480078354,0
91,12,0,,0,59.24061044464089,0
91,13,0,,0,50.26160652929084,0
91,14,0,,0,54.855477291217206,0
91,15,0,,0,60.462842480037,0
91,16,0,,0,55.064222698109376,0
91,17,0,,0,50.63614109473431,0
91,18,0,,0,53.90390196074169,0
91,19,0,,0,54.11637040794665,0
91,20,0,,0,51.29988970117872,0
92,1,1,9.0,0,47.41203937332897,0
92,2,1,9.0,0,65.98647170504717,0
92,3,1,9.0,0,55.60919447941239,0
92,4,1,9.0,0,47.045196819708394,0
92,5,1,9.0,0,56.969544045107355,0
92,6,1,9.0,0,46.6618051024399,0
92,7,1,9.0,0,61.73124637586641,0
92,8,1,9.0,0,53.69642192198094,0
92,9,1,9.0,1,48.92697855995771,1
92,10,1,9.0,1,54.477169258102776,1
92,11,1,9.0,1,34.291238479315005,1
92,12,1,9.0,1,38.73232531090195,1
92,13,1,9.0,1,38.060749936009444,1
92,14,1,9.0,1,51.429430947637066,1
92,15,1,9.0,1,67.32514999485092,1
92,16,1,9.0,1,72.31300146192632,1
92,17,1,9.0,1,56.380511014407574,1
92,18,1,9.0,1,55.00844474944457,1
92,19,1,9.0,1,31.98942265847261,1
92,20,1,9.0,1,44.57326200265978,1
93,1,0,,0,42.12216248091761,0
93,2,0,,0,43.79152401748884,0
93,3,0,,0,48.318561814152105,0
93,4,0,,0,45.27909422302873,0
93,5,0,,0,30.207001896242122,0
93,6,0,,0,57.47910256117534,0
93,7,0,,0,39.27256974260193,0
93,8,0,,0,52.39246864111149,0
93,9,0,,0,70.74082669749973,0
93,10,0,,0,40.80615408413577,0
93,11,0,,0,24.697124772536704,0
93,12,0,,0,47.139957781198895,0
93,13,0,,0,61.00959634998571,0
93,14,0,,0,69.58347454220593,0
93,15,0,,0,37.70450405547583,0
93,16,0,,0,54.966992232365214,0
93,17,0,,0,45.34689543219947,0
93,18,0,,0,48.94051645695864,0
93,19,0,,0,76.44343347017035,0
93,20,0,,0,34.970296716048466,0
94,1,1,13.0,0,52.537396614945735,0
94,2,1,13.0,0,54.676931717654334,0
94,3,1,13.0,0,60.857863249393475,0
94,4,1,13.0,0,50.97983153470896,0
94,5,1,13.0,0,53.08050539504102,0
94,6,1,13.0,0,46.08351432578209,0
94,7,1,13.0,0,52.69126941245107,0
94,8,1,13.0,0,46.5680772450259,0
94,9,1,13.0,0,56.21571889856051,0
94,10,1,13.0,0,46.30389663956366,0
94,11,1,13.0,0,53.77100393902187,0
94,12,1,13.0,0,49.707371863150215,0
94,13,1,13.0,1,61.26050250772168,1
94,14,1,13.0,1,49.48606276411514,1
94,15,1,13.0,1,32.26967531793119,1
94,16,1,13.0,1,62.619215007139914,1
94,17,1,13.0,1,40.94267699137381,1
94,18,1,13.0,1,43.4623366135118,1
94,19,1,13.0,1,44.04338705956508,1
94,20,1,13.0,1,63.74438093170817,1
95,1,1,11.0,0,28.643257860213044,0
95,2,1,11.0,0,81.37748533659993,0
95,3,1,11.0,0,60.56056809066052,0
95,4,1,11.0,0,52.2323891412916,0
95,5,1,11.0,0,49.451059993837134,0
95,6,1,11.0,0,52.85554074857657,0
95,7,1,11.0,0,55.211224283793385,0
95,8,1,11.0,0,56.45215585950057,0
95,9,1,11.0,0,55.55604466003449,0
95,10,1,11.0,0,50.895806812552486,0
95,11,1,11.0,1,48.02661579692674,1
95,12,1,11.0,1,48.487267163464885,1
95,13,1,11.0,1,48.05091719647319,1
95,14,1,11.0,1,61.337700968670646,1
95,15,1,11.0,1,55.935567222808615,1
95,16,1,11.0,1,20.596113653357197,1
95,17,1,11.0,1,56.55900776529761,1
95,18,1,11.0,1,51.94736194718775,1
95,19,1,11.0,1,49.81291243554102,1
95,20,1,11.0,1,46.11481546911114,1
96,1,1,6.0,0,61.24112719986013,0
96,2,1,6.0,0,59.475264621228575,0
96,3,1,6.0,0,42.27122332176391,0
96,4,1,6.0,0,54.07052287124535,0
96,5,1,6.0,0,40.28343265458714,0
96,6,1,6.0,1,36.203818352110694,1
96,7,1,6.0,1,43.73282775410035,1
96,8,1,6.0,1,58.62393472382759,1
96,9,1,6.0,1,59.53125045376087,1
96,10,1,6.0,1,55.130854200972934,1
96,11,1,6.0,1,57.25095786847997,1
96,12,1,6.0,1,55.16178287114958,1
96,13,1,6.0,1,43.585184047770476,1
96,14,1,6.0,1,59.31922544673941,1
96,15,1,6.0,1,63.00409525227683,1
96,16,1,6.0,1,62.542913298135744,1
96,17,1,6.0,1,66.88913371474644,1
96,18,1,6.0,1,62.083038472010635,1
96,19,1,6.0,1,58.51448207541583,1
96,20,1,6.0,1,65.70150238316427,1
97,1,1,14.0,0,49.7347874075094,0
97,2,1,14.0,0,41.18125348772282,0
97,3,1,14.0,0,48.36933036056236,0
97,4,1,14.0,0,42.55097355193551,0
97,5,1,14.0,0,43.24821725025618,0
97,6,1,14.0,0,48.55481329284482,0
97,7,1,14.0,0,42.075800790000386,0
97,8,1,14.0,0,46.9203847036096,0
97,9,1,14.0,0,31.063853330462145,0
97,10,1,14.0,0,52.13293707372939,0
97,11,1,14.0,0,50.012054753622245,0
97,12,1,14.0,0,41.82911368931809,0
97,13,1,14.0,0,56.59245668432405,0
97,14,1,14.0,1,59.37570137626558,1
97,15,1,14.0,1,38.924401356310256,1
97,16,1,14.0,1,47.37275221433786,1
97,17,1,14.0,1,47.30857650212702,1
97,18,1,14.0,1,45.600968988911355,1
97,19,1,14.0,1,63.294748419317486,1
97,20,1,14.0,1,53.06173861227197,1
98,1,1,8.0,0,47.35485158689389,0
98,2,1,8.0,0,29.961376355932465,0
98,3,1,8.0,0,56.35418030209226,0
98,4,1,8.0,0,37.60741605146528,0
98,5,1,8.0,0,50.599326302663286,0
98,6,1,8.0,0,52.773769379581914,0
98,7,1,8.0,0,63.60658595838651,0
98,8,1,8.0,1,36.91179600880888,1
98,9,1,8.0,1,19.804878441791747,1
98,10,1,8.0,1,51.83849544753695,1
98,11,1,8.0,1,68.00511181510853,1
98,12,1,8.0,1,62.38946352939438,1
98,13,1,8.0,1,57.096594152746256,1
98,14,1,8.0,1,50.08363814367953,1
98,15,1,8.0,1,63.071225966373106,1
98,16,1,8.0,1,45.26453800295531,1
98,17,1,8.0,1,59.76357769356219,1
98,18,1,8.0,1,60.054701591666266,1
98,19,1,8.0,1,65.6020990749888,1
98,20,1,8.0,1,82.59660038911078,1
99,1,1,13.0,0,53.92415967178767,0
99,2,1,13.0,0,44.910363742925014,0
99,3,1,13.0,0,49.74425687808006,0
99,4,1,13.0,0,32.30924095110882,0
99,5,1,13.0,0,48.05286868910942,0
99,6,1,13.0,0,50.90717561886896,0
99,7,1,13.0,0,49.759116020654076,0
99,8,1,13.0,0,56.52354872033722,0
99,9,1,13.0,0,46.775800676177994,0
99,10,1,13.0,0,66.21030667324472,0
99,11,1,13.0,0,55.002070649181974,0
99,12,1,13.0,0,54.90699678861385,0
99,13,1,13.0,1,51.72105283487082,1
99,14,1,13.0,1,56.551906838589794,1
99,15,1,13.0,1,63.25098264667635,1
99,16,1,13.0,1,46.328697842890996,1
99,17,1,13.0,1,48.41883510924743,1
99,18,1,13.0,1,51.96273971223335,1
99,19,1,13.0,1,41.54129076526785,1
99,20,1,13.0,1,46.807421402785025,1
100,1,0,,0,45.23779126455341,0
100,2,0,,0,58.74389180712728,0
100,3,0,,0,52.62561329001925,0
100,4,0,,0,51.93589911367545,0
100,5,0,,0,58.50897962167972,0
100,6,0,,0,48.62628211600603,0
100,7,0,,0,58.904648499288896,0
100,8,0,,0,53.96778247067504,0
100,9,0,,0,57.653623493996285,0
100,10,0,,0,49.17241342388418,0
100,11,0,,0,30.61182841723571,0
100,12,0,,0,53.65720837813696,0
100,13,0,,0,69.2274813609994,0
100,14,0,,0,64.26215402241593,0
100,15,0,,0,64.6539748459117,0
100,16,0,,0,67.36130721806218,0
100,17,0,,0,55.88657590961437,0
100,18,0,,0,56.973157074055955,0
100,19,0,,0,48.8234810456565,0
100,20,0,,0,51.8392714397295,0
